date,OT
1902/3/20 21:59,978.6641757
1902/3/20 22:59,975.9449977
1902/3/20 23:59,979.2099562
1902/3/21 0:59,979.2392332
1902/3/21 1:59,985.1124766
1902/3/21 2:59,983.4376019
1902/3/21 3:59,987.6157057
1902/3/21 4:59,988.7297651
1902/3/21 5:59,988.7590076
1902/3/21 6:59,981.3076286
1902/3/21 7:59,984.2561622
1902/3/21 8:59,976.5166985
1902/3/21 9:59,979.6405306
1902/3/21 10:59,975.0466535
1902/3/21 11:59,979.4442003
1902/3/21 12:59,972.0065552
1902/3/21 13:59,972.2910147
1902/3/21 14:59,943.6870995
1902/3/21 15:59,997.7387801
1902/3/21 16:59,1069.226237
1902/3/21 17:59,1146.705799
1902/3/21 18:59,1027.552661
1902/3/21 19:59,947.7317692
1902/3/21 20:59,976.2603552
1902/3/21 21:59,963.4763233
1902/3/21 22:59,970.470228
1902/3/21 23:59,967.6004379
1902/3/22 0:59,969.2993923
1902/3/22 1:59,967.4149458
1902/3/22 2:59,969.6817045
1902/3/22 3:59,967.7301723
1902/3/22 4:59,969.0589
1902/3/22 5:59,966.1273065
1902/3/22 6:59,968.2051814
1902/3/22 7:59,966.1120651
1902/3/22 8:59,968.011097
1902/3/22 9:59,965.8279365
1902/3/22 10:59,966.6892415
1902/3/22 11:59,964.3268326
1902/3/22 12:59,963.1165679
1902/3/22 13:59,956.077247
1902/3/22 14:59,954.257858
1902/3/22 15:59,948.4253968
1902/3/22 16:59,949.1500813
1902/3/22 17:59,944.1482653
1902/3/22 18:59,943.9725941
1902/3/22 19:59,943.6536198
1902/3/22 20:59,948.4737201
1902/3/22 21:59,957.598714
1902/3/22 22:59,963.3927725
1902/3/22 23:59,969.1826419
1902/3/23 0:59,971.6927732
1902/3/23 1:59,974.5362234
1902/3/23 2:59,972.7138698
1902/3/23 3:59,973.0213115
1902/3/23 4:59,971.7803552
1902/3/23 5:59,971.9135725
1902/3/23 6:59,969.729458
1902/3/23 7:59,969.8151079
1902/3/23 8:59,969.4692614
1902/3/23 9:59,968.5810304
1902/3/23 10:59,966.6591707
1902/3/23 11:59,967.3247127
1902/3/23 12:59,964.8712154
1902/3/23 13:59,965.5257345
1902/3/23 14:59,964.3690161
1902/3/23 15:59,967.7342033
1902/3/23 16:59,968.0411417
1902/3/23 17:59,966.999439
1902/3/23 18:59,964.9387564
1902/3/23 19:59,966.1757033
1902/3/23 20:59,964.5244211
1902/3/23 21:59,966.6141049
1902/3/23 22:59,966.6044128
1902/3/23 23:59,966.7154715
1902/3/24 0:59,964.5930348
1902/3/24 1:59,966.4028882
1902/3/24 2:59,967.1335586
1902/3/24 3:59,973.6865981
1902/3/24 4:59,971.8397295
1902/3/24 5:59,974.587017
1902/3/24 6:59,974.0405951
1902/3/24 7:59,974.0171585
1902/3/24 8:59,969.5858512
1902/3/24 9:59,965.8884133
1902/3/24 10:59,963.2071443
1902/3/24 11:59,964.9197106
1902/3/24 12:59,961.9922764
1902/3/24 13:59,962.3668932
1902/3/24 14:59,961.9305111
1902/3/24 15:59,963.498979
1902/3/24 16:59,954.6843295
1902/3/24 17:59,940.1414947
1902/3/24 18:59,981.2064624
1902/3/24 19:59,1065.372291
1902/3/24 20:59,1077.786522
1902/3/24 21:59,930.2565746
1902/3/24 22:59,935.9059089
1902/3/24 23:59,952.0400336
1902/3/25 0:59,954.4333009
1902/3/25 1:59,955.6081654
1902/3/25 2:59,955.4836615
1902/3/25 3:59,955.8966958
1902/3/25 4:59,958.8753766
1902/3/25 5:59,956.9801508
1902/3/25 6:59,958.5145655
1902/3/25 7:59,958.5710388
1902/3/25 8:59,959.1474958
1902/3/25 9:59,958.9543598
1902/3/25 10:59,959.7909723
1902/3/25 11:59,959.770013
1902/3/25 12:59,960.5481212
1902/3/25 13:59,960.2813942
1902/3/25 14:59,959.36473
1902/3/25 15:59,957.7011495
1902/3/25 16:59,954.5635428
1902/3/25 17:59,952.8985615
1902/3/25 18:59,947.6444037
1902/3/25 19:59,944.4830713
1902/3/25 20:59,937.6016673
1902/3/25 21:59,934.3449417
1902/3/25 22:59,932.1494451
1902/3/25 23:59,933.5155688
1902/3/26 0:59,940.6054595
1902/3/26 1:59,945.1249298
1902/3/26 2:59,950.8856678
1902/3/26 3:59,960.5888604
1902/3/26 4:59,965.1185017
1902/3/26 5:59,971.0491603
1902/3/26 6:59,971.882194
1902/3/26 7:59,974.1489085
1902/3/26 8:59,974.7167308
1902/3/26 9:59,976.2838304
1902/3/26 10:59,974.3622648
1902/3/26 11:59,976.3553656
1902/3/26 12:59,974.5757488
1902/3/26 13:59,975.1703659
1902/3/26 14:59,974.7502054
1902/3/26 15:59,973.2040162
1902/3/26 16:59,973.7593874
1902/3/26 17:59,973.001491
1902/3/26 18:59,971.8001239
1902/3/26 19:59,972.4452329
1902/3/26 20:59,970.4066703
1902/3/26 21:59,971.729703
1902/3/26 22:59,970.6890062
1902/3/26 23:59,972.1138336
1902/3/27 0:59,971.9256255
1902/3/27 1:59,975.2950204
1902/3/27 2:59,971.163197
1902/3/27 3:59,973.6701046
1902/3/27 4:59,971.4341824
1902/3/27 5:59,973.2170245
1902/3/27 6:59,969.592503
1902/3/27 7:59,972.5830063
1902/3/27 8:59,975.0193719
1902/3/27 9:59,980.2169754
1902/3/27 10:59,979.6128886
1902/3/27 11:59,986.0495878
1902/3/27 12:59,980.9834694
1902/3/27 13:59,981.7327598
1902/3/27 14:59,975.9017413
1902/3/27 15:59,977.0072549
1902/3/27 16:59,970.7146971
1902/3/27 17:59,975.238343
1902/3/27 18:59,970.6577523
1902/3/27 19:59,978.1739105
1902/3/27 20:59,971.2550718
1902/3/27 21:59,977.9132488
1902/3/27 22:59,954.2258018
1902/3/27 23:59,956.2785465
1902/3/28 0:59,1015.729788
1902/3/28 1:59,1133.028395
1902/3/28 2:59,1073.058664
1902/3/28 3:59,950.9447651
1902/3/28 4:59,978.4349084
1902/3/28 5:59,961.4587821
1902/3/28 6:59,970.4971474
1902/3/28 7:59,962.5940377
1902/3/28 8:59,969.7426483
1902/3/28 9:59,964.7663356
1902/3/28 10:59,970.6864529
1902/3/28 11:59,967.0698903
1902/3/28 12:59,969.8823895
1902/3/28 13:59,966.715604
1902/3/28 14:59,968.5418511
1902/3/28 15:59,965.710862
1902/3/28 16:59,967.49599
1902/3/28 17:59,963.897463
1902/3/28 18:59,963.7333361
1902/3/28 19:59,958.7439281
1902/3/28 20:59,959.7327837
1902/3/28 21:59,957.6199323
1902/3/28 22:59,954.1786858
1902/3/28 23:59,947.5161941
1902/3/29 0:59,943.9008723
1902/3/29 1:59,938.6630815
1902/3/29 2:59,939.7133127
1902/3/29 3:59,939.5658671
1902/3/29 4:59,949.0553239
1902/3/29 5:59,960.0533662
1902/3/29 6:59,970.2184637
1902/3/29 7:59,974.7972406
1902/3/29 8:59,980.6835846
1902/3/29 9:59,979.9099291
1902/3/29 10:59,981.4839522
1902/3/29 11:59,979.2929554
1902/3/29 12:59,979.6763995
1902/3/29 13:59,978.252812
1902/3/29 14:59,977.859978
1902/3/29 15:59,976.6420006
1902/3/29 16:59,975.8924335
1902/3/29 17:59,972.7420698
1902/3/29 18:59,972.7383246
1902/3/29 19:59,973.6639992
1902/3/29 20:59,969.9823707
1902/3/29 21:59,973.434947
1902/3/29 22:59,969.8080354
1902/3/29 23:59,969.8102129
1902/3/30 0:59,970.8599356
1902/3/30 1:59,969.8366843
1902/3/30 2:59,970.8366407
1902/3/30 3:59,971.4683842
1902/3/30 4:59,970.8330485
1902/3/30 5:59,973.0850921
1902/3/30 6:59,972.9360753
1902/3/30 7:59,973.8338853
1902/3/30 8:59,973.2919824
1902/3/30 9:59,971.3367611
1902/3/30 10:59,973.7516881
1902/3/30 11:59,977.0449252
1902/3/30 12:59,980.3634711
1902/3/30 13:59,981.9081982
1902/3/30 14:59,985.0857796
1902/3/30 15:59,985.4255479
1902/3/30 16:59,981.1448879
1902/3/30 17:59,978.5283442
1902/3/30 18:59,975.0183076
1902/3/30 19:59,976.3805467
1902/3/30 20:59,975.0602773
1902/3/30 21:59,975.3314866
1902/3/30 22:59,973.2941046
1902/3/30 23:59,977.4483433
1902/3/31 0:59,960.3847877
1902/3/31 1:59,950.1248064
1902/3/31 2:59,1005.97499
1902/3/31 3:59,1115.381268
1902/3/31 4:59,1096.147631
1902/3/31 5:59,955.3865317
1902/3/31 6:59,974.6936283
1902/3/31 7:59,962.3826294
1902/3/31 8:59,970.298506
1902/3/31 9:59,964.1689709
1902/3/31 10:59,969.9357149
1902/3/31 11:59,966.2713905
1902/3/31 12:59,971.349148
1902/3/31 13:59,968.057948
1902/3/31 14:59,972.1353705
1902/3/31 15:59,970.163125
1902/3/31 16:59,970.5230847
1902/3/31 17:59,968.5465775
1902/3/31 18:59,971.438745
1902/3/31 19:59,967.7168716
1902/3/31 20:59,967.5209645
1902/3/31 21:59,964.1820112
1902/3/31 22:59,963.6036855
1902/3/31 23:59,958.4326212
1902/4/1 0:59,954.2656038
1902/4/1 1:59,949.0473511
1902/4/1 2:59,945.7946469
1902/4/1 3:59,943.3916709
1902/4/1 4:59,946.4771112
1902/4/1 5:59,953.1364811
1902/4/1 6:59,965.1772742
1902/4/1 7:59,972.6688843
1902/4/1 8:59,976.417058
1902/4/1 9:59,978.4630625
1902/4/1 10:59,983.6342502
1902/4/1 11:59,981.3350173
1902/4/1 12:59,983.7388278
1902/4/1 13:59,981.0136692
1902/4/1 14:59,982.4160535
1902/4/1 15:59,980.1948557
1902/4/1 16:59,979.6873045
1902/4/1 17:59,979.0440177
1902/4/1 18:59,978.4210715
1902/4/1 19:59,975.8972336
1902/4/1 20:59,977.3885636
1902/4/1 21:59,975.4928993
1902/4/1 22:59,974.557468
1902/4/1 23:59,972.9611362
1902/4/2 0:59,975.3487291
1902/4/2 1:59,972.8442719
1902/4/2 2:59,976.4432632
1902/4/2 3:59,972.8314712
1902/4/2 4:59,975.3314261
1902/4/2 5:59,973.4579673
1902/4/2 6:59,974.5010595
1902/4/2 7:59,974.58269
1902/4/2 8:59,975.9915391
1902/4/2 9:59,974.2979588
1902/4/2 10:59,976.0794637
1902/4/2 11:59,978.8953033
1902/4/2 12:59,982.1119456
1902/4/2 13:59,982.2155721
1902/4/2 14:59,988.0175779
1902/4/2 15:59,986.6964638
1902/4/2 16:59,986.4538301
1902/4/2 17:59,982.1889284
1902/4/2 18:59,978.6066444
1902/4/2 19:59,976.1771536
1902/4/2 20:59,977.0885552
1902/4/2 21:59,974.256435
1902/4/2 22:59,975.3547199
1902/4/2 23:59,974.6496873
1902/4/3 0:59,967.9351817
1902/4/3 1:59,947.1989665
1902/4/3 2:59,989.0751603
1902/4/3 3:59,1068.294919
1902/4/3 4:59,1105.00471
1902/4/3 5:59,964.4777032
1902/4/3 6:59,961.3112122
1902/4/3 7:59,967.3987897
1902/4/3 8:59,965.9034339
1902/4/3 9:59,967.1366615
1902/4/3 10:59,966.6260943
1902/4/3 11:59,967.7551227
1902/4/3 12:59,966.0607037
1902/4/3 13:59,968.3698534
1902/4/3 14:59,967.6489613
1902/4/3 15:59,966.1003994
1902/4/3 16:59,966.7820551
1902/4/3 17:59,966.6856079
1902/4/3 18:59,965.2616717
1902/4/3 19:59,965.5498787
1902/4/3 20:59,963.2324155
1902/4/3 21:59,959.8892922
1902/4/3 22:59,957.9256244
1902/4/3 23:59,955.6062311
1902/4/4 0:59,948.1872974
1902/4/4 1:59,944.1982768
1902/4/4 2:59,940.9859336
1902/4/4 3:59,939.692311
1902/4/4 4:59,939.3401235
1902/4/4 5:59,945.0737538
1902/4/4 6:59,954.448648
1902/4/4 7:59,961.2802238
1902/4/4 8:59,966.931382
1902/4/4 9:59,969.2871956
1902/4/4 10:59,969.7291947
1902/4/4 11:59,970.3878057
1902/4/4 12:59,967.5310887
1902/4/4 13:59,969.9547204
1902/4/4 14:59,968.3243781
1902/4/4 15:59,969.3130379
1902/4/4 16:59,964.0282832
1902/4/4 17:59,966.2183582
1902/4/4 18:59,962.9783737
1902/4/4 19:59,964.9124851
1902/4/4 20:59,962.0488749
1902/4/4 21:59,961.4058609
1902/4/4 22:59,960.9825086
1902/4/4 23:59,961.7031861
1902/4/5 0:59,961.8867061
1902/4/5 1:59,960.2238866
1902/4/5 2:59,960.321246
1902/4/5 3:59,961.2796569
1902/4/5 4:59,959.841227
1902/4/5 5:59,958.8430817
1902/4/5 6:59,961.2814817
1902/4/5 7:59,960.5219379
1902/4/5 8:59,957.3165698
1902/4/5 9:59,962.287948
1902/4/5 10:59,965.077596
1902/4/5 11:59,964.775788
1902/4/5 12:59,963.8475479
1902/4/5 13:59,968.7216339
1902/4/5 14:59,964.5625326
1902/4/5 15:59,962.2635216
1902/4/5 16:59,957.5866508
1902/4/5 17:59,957.283635
1902/4/5 18:59,954.9677272
1902/4/5 19:59,956.8561583
1902/4/5 20:59,952.5980198
1902/4/5 21:59,958.4052239
1902/4/5 22:59,944.3914087
1902/4/5 23:59,935.6889488
1902/4/6 0:59,968.7079182
1902/4/6 1:59,1067.370369
1902/4/6 2:59,1029.192139
1902/4/6 3:59,921.198315
1902/4/6 4:59,958.0100368
1902/4/6 5:59,945.5585262
1902/4/6 6:59,955.668239
1902/4/6 7:59,948.6284644
1902/4/6 8:59,955.8442891
1902/4/6 9:59,950.6301526
1902/4/6 10:59,956.4854923
1902/4/6 11:59,953.5179456
1902/4/6 12:59,955.5286745
1902/4/6 13:59,951.7785526
1902/4/6 14:59,956.8734387
1902/4/6 15:59,951.6064731
1902/4/6 16:59,954.7105876
1902/4/6 17:59,951.3393586
1902/4/6 18:59,954.9454097
1902/4/6 19:59,946.7537448
1902/4/6 20:59,947.0883062
1902/4/6 21:59,938.9778891
1902/4/6 22:59,937.0242767
1902/4/6 23:59,928.767009
1902/4/7 0:59,930.9277264
1902/4/7 1:59,931.5798939
1902/4/7 2:59,944.3535166
1902/4/7 3:59,952.4331391
1902/4/7 4:59,965.0325367
1902/4/7 5:59,966.4944812
1902/4/7 6:59,971.4860707
1902/4/7 7:59,969.7251313
1902/4/7 8:59,973.6203444
1902/4/7 9:59,969.8823413
1902/4/7 10:59,972.1702207
1902/4/7 11:59,969.6433605
1902/4/7 12:59,971.7152335
1902/4/7 13:59,968.6863953
1902/4/7 14:59,970.2633906
1902/4/7 15:59,966.2533386
1902/4/7 16:59,967.1300355
1902/4/7 17:59,962.8194957
1902/4/7 18:59,965.7051923
1902/4/7 19:59,963.5938252
1902/4/7 20:59,965.2607273
1902/4/7 21:59,963.9895634
1902/4/7 22:59,966.7384286
1902/4/7 23:59,965.1702435
1902/4/8 0:59,967.6204678
1902/4/8 1:59,965.9471094
1902/4/8 2:59,968.5458938
1902/4/8 3:59,966.2980897
1902/4/8 4:59,968.1363922
1902/4/8 5:59,966.8601339
1902/4/8 6:59,968.5205065
1902/4/8 7:59,969.0611359
1902/4/8 8:59,975.185626
1902/4/8 9:59,974.9869423
1902/4/8 10:59,977.2779496
1902/4/8 11:59,975.4524147
1902/4/8 12:59,981.2492472
1902/4/8 13:59,973.3379619
1902/4/8 14:59,975.0430487
1902/4/8 15:59,967.698668
1902/4/8 16:59,970.7847643
1902/4/8 17:59,964.9817893
1902/4/8 18:59,970.0265774
1902/4/8 19:59,962.9651972
1902/4/8 20:59,970.1160731
1902/4/8 21:59,941.2956985
1902/4/8 22:59,952.8777488
1902/4/8 23:59,1014.080852
1902/4/9 0:59,1122.310072
1902/4/9 1:59,1093.435389
1902/4/9 2:59,948.3701783
1902/4/9 3:59,968.8516585
1902/4/9 4:59,954.3978401
1902/4/9 5:59,960.6853892
1902/4/9 6:59,954.5145983
1902/4/9 7:59,958.8521516
1902/4/9 8:59,955.65672
1902/4/9 9:59,959.9855741
1902/4/9 10:59,958.3372622
1902/4/9 11:59,958.6750281
1902/4/9 12:59,958.5695014
1902/4/9 13:59,958.7033523
1902/4/9 14:59,957.5776606
1902/4/9 15:59,957.3914651
1902/4/9 16:59,955.2797372
1902/4/9 17:59,953.7166058
1902/4/9 18:59,949.5782625
1902/4/9 19:59,947.4104225
1902/4/9 20:59,942.1974963
1902/4/9 21:59,937.3899975
1902/4/9 22:59,936.1007795
1902/4/9 23:59,930.4345981
1902/4/10 0:59,929.2283469
1902/4/10 1:59,929.7792763
1902/4/10 2:59,938.5908156
1902/4/10 3:59,949.5762787
1902/4/10 4:59,960.5450253
1902/4/10 5:59,966.991176
1902/4/10 6:59,970.5531795
1902/4/10 7:59,970.0680987
1902/4/10 8:59,972.4916147
1902/4/10 9:59,972.2915224
1902/4/10 10:59,973.1061897
1902/4/10 11:59,971.2752285
1902/4/10 12:59,969.8810351
1902/4/10 13:59,968.3755077
1902/4/10 14:59,968.6266141
1902/4/10 15:59,966.3278739
1902/4/10 16:59,966.9569545
1902/4/10 17:59,964.7603006
1902/4/10 18:59,964.5241273
1902/4/10 19:59,963.5478824
1902/4/10 20:59,964.139536
1902/4/10 21:59,963.5989013
1902/4/10 22:59,965.0677294
1902/4/10 23:59,963.1944207
1902/4/11 0:59,965.17902
1902/4/11 1:59,965.5384115
1902/4/11 2:59,965.5207345
1902/4/11 3:59,968.1410908
1902/4/11 4:59,967.3889842
1902/4/11 5:59,968.6649321
1902/4/11 6:59,967.7030482
1902/4/11 7:59,969.7891485
1902/4/11 8:59,975.9090437
1902/4/11 9:59,975.6157858
1902/4/11 10:59,979.8970769
1902/4/11 11:59,978.8776582
1902/4/11 12:59,979.2380452
1902/4/11 13:59,973.7989324
1902/4/11 14:59,973.6396898
1902/4/11 15:59,969.4752119
1902/4/11 16:59,973.3875703
1902/4/11 17:59,967.0529307
1902/4/11 18:59,974.7119626
1902/4/11 19:59,965.2997786
1902/4/11 20:59,972.5229566
1902/4/11 21:59,947.1133447
1902/4/11 22:59,953.217203
1902/4/11 23:59,1017.234941
1902/4/12 0:59,1131.256572
1902/4/12 1:59,1054.436159
1902/4/12 2:59,946.4656716
1902/4/12 3:59,972.2791784
1902/4/12 4:59,957.1080298
1902/4/12 5:59,966.6673124
1902/4/12 6:59,958.6381781
1902/4/12 7:59,964.6090763
1902/4/12 8:59,959.2971634
1902/4/12 9:59,965.1526196
1902/4/12 10:59,960.3301923
1902/4/12 11:59,964.4776876
1902/4/12 12:59,960.8513192
1902/4/12 13:59,964.590633
1902/4/12 14:59,960.4058126
1902/4/12 15:59,962.2049014
1902/4/12 16:59,959.1276501
1902/4/12 17:59,961.9352175
1902/4/12 18:59,957.3488148
1902/4/12 19:59,956.7751959
1902/4/12 20:59,950.016002
1902/4/12 21:59,947.9514166
1902/4/12 22:59,942.119625
1902/4/12 23:59,940.8648886
1902/4/13 0:59,935.484766
1902/4/13 1:59,939.7447334
1902/4/13 2:59,943.2573004
1902/4/13 3:59,956.3770867
1902/4/13 4:59,964.3215415
1902/4/13 5:59,972.711379
1902/4/13 6:59,975.5159179
1902/4/13 7:59,979.5423977
1902/4/13 8:59,976.8921851
1902/4/13 9:59,978.2763338
1902/4/13 10:59,978.8480416
1902/4/13 11:59,979.772481
1902/4/13 12:59,976.308727
1902/4/13 13:59,977.0684028
1902/4/13 14:59,976.3822205
1902/4/13 15:59,978.801385
1902/4/13 16:59,971.7242373
1902/4/13 17:59,975.3760178
1902/4/13 18:59,974.4410297
1902/4/13 19:59,971.9663201
1902/4/13 20:59,971.0368655
1902/4/13 21:59,971.1532891
1902/4/13 22:59,971.9588057
1902/4/13 23:59,972.6111145
1902/4/14 0:59,972.392396
1902/4/14 1:59,970.5166913
1902/4/14 2:59,972.4890912
1902/4/14 3:59,972.6056779
1902/4/14 4:59,974.1843591
1902/4/14 5:59,972.6207396
1902/4/14 6:59,975.1156438
1902/4/14 7:59,976.6188931
1902/4/14 8:59,979.6601881
1902/4/14 9:59,979.7864798
1902/4/14 10:59,984.6341028
1902/4/14 11:59,983.3384006
1902/4/14 12:59,978.4688506
1902/4/14 13:59,974.1909647
1902/4/14 14:59,975.1718044
1902/4/14 15:59,971.0039689
1902/4/14 16:59,974.0215963
1902/4/14 17:59,970.2440076
1902/4/14 18:59,972.9483343
1902/4/14 19:59,969.7280766
1902/4/14 20:59,971.5365759
1902/4/14 21:59,949.1131296
1902/4/14 22:59,965.7413443
1902/4/14 23:59,1033.008687
1902/4/15 0:59,1097.084249
1902/4/15 1:59,981.5579306
1902/4/15 2:59,950.098216
1902/4/15 3:59,970.4053559
1902/4/15 4:59,960.1442681
1902/4/15 5:59,967.0303134
1902/4/15 6:59,960.6574876
1902/4/15 7:59,966.8324124
1902/4/15 8:59,960.1890498
1902/4/15 9:59,964.7492209
1902/4/15 10:59,961.7195969
1902/4/15 11:59,964.0712298
1902/4/15 12:59,961.7484202
1902/4/15 13:59,964.8269758
1902/4/15 14:59,964.1198856
1902/4/15 15:59,963.8143711
1902/4/15 16:59,962.7194464
1902/4/15 17:59,963.9321958
1902/4/15 18:59,959.6652751
1902/4/15 19:59,961.5394261
1902/4/15 20:59,956.1321104
1902/4/15 21:59,953.8695706
1902/4/15 22:59,948.4975709
1902/4/15 23:59,945.2510623
1902/4/16 0:59,940.4541742
1902/4/16 1:59,938.7242303
1902/4/16 2:59,937.4711331
1902/4/16 3:59,947.9193302
1902/4/16 4:59,954.2361443
1902/4/16 5:59,963.9548053
1902/4/16 6:59,967.296838
1902/4/16 7:59,972.1956498
1902/4/16 8:59,970.7692809
1902/4/16 9:59,977.0748681
1902/4/16 10:59,971.9690447
1902/4/16 11:59,974.2295174
1902/4/16 12:59,969.7953516
1902/4/16 13:59,971.8718737
1902/4/16 14:59,970.058696
1902/4/16 15:59,970.2676069
1902/4/16 16:59,965.858725
1902/4/16 17:59,967.7766587
1902/4/16 18:59,967.5321432
1902/4/16 19:59,966.9946217
1902/4/16 20:59,964.8636243
1902/4/16 21:59,966.1800605
1902/4/16 22:59,963.841461
1902/4/16 23:59,966.4111362
1902/4/17 0:59,964.0253562
1902/4/17 1:59,967.0343287
1902/4/17 2:59,965.772859
1902/4/17 3:59,965.2845939
1902/4/17 4:59,963.8035014
1902/4/17 5:59,963.9503198
1902/4/17 6:59,960.6935093
1902/4/17 7:59,964.7491159
1902/4/17 8:59,963.6024167
1902/4/17 9:59,969.8882034
1902/4/17 10:59,969.0472789
1902/4/17 11:59,974.8034158
1902/4/17 12:59,973.0246246
1902/4/17 13:59,972.2480877
1902/4/17 14:59,967.311275
1902/4/17 15:59,968.3311705
1902/4/17 16:59,961.7415152
1902/4/17 17:59,967.204096
1902/4/17 18:59,961.8918035
1902/4/17 19:59,967.7886485
1902/4/17 20:59,961.468265
1902/4/17 21:59,969.0300277
1902/4/17 22:59,943.1428545
1902/4/17 23:59,954.5294607
1902/4/18 0:59,1001.574195
1902/4/18 1:59,1095.498888
1902/4/18 2:59,1028.067469
1902/4/18 3:59,934.9089497
1902/4/18 4:59,970.8058291
1902/4/18 5:59,956.6960246
1902/4/18 6:59,968.9565904
1902/4/18 7:59,961.5284615
1902/4/18 8:59,967.4309521
1902/4/18 9:59,962.4211267
1902/4/18 10:59,970.9709227
1902/4/18 11:59,964.5594973
1902/4/18 12:59,969.2886873
1902/4/18 13:59,965.4526871
1902/4/18 14:59,968.2304138
1902/4/18 15:59,966.6846739
1902/4/18 16:59,967.4842955
1902/4/18 17:59,965.2080151
1902/4/18 18:59,965.3779941
1902/4/18 19:59,963.9412738
1902/4/18 20:59,963.2411276
1902/4/18 21:59,960.5011556
1902/4/18 22:59,956.4249428
1902/4/18 23:59,951.6509428
1902/4/19 0:59,946.8958756
1902/4/19 1:59,944.0383931
1902/4/19 2:59,938.96499
1902/4/19 3:59,940.5572822
1902/4/19 4:59,944.1313148
1902/4/19 5:59,954.5010676
1902/4/19 6:59,965.1750576
1902/4/19 7:59,973.3279932
1902/4/19 8:59,977.3736005
1902/4/19 9:59,979.5021183
1902/4/19 10:59,980.7723344
1902/4/19 11:59,979.6314115
1902/4/19 12:59,979.7753761
1902/4/19 13:59,979.4052545
1902/4/19 14:59,979.3466061
1902/4/19 15:59,978.5959347
1902/4/19 16:59,978.2327004
1902/4/19 17:59,976.2325505
1902/4/19 18:59,977.8577445
1902/4/19 19:59,975.3888094
1902/4/19 20:59,976.4898361
1902/4/19 21:59,975.9578212
1902/4/19 22:59,973.4286445
1902/4/19 23:59,975.2280273
1902/4/20 0:59,973.6076173
1902/4/20 1:59,974.318323
1902/4/20 2:59,971.1694328
1902/4/20 3:59,974.4270115
1902/4/20 4:59,973.0970699
1902/4/20 5:59,974.7141731
1902/4/20 6:59,974.1697858
1902/4/20 7:59,974.7285497
1902/4/20 8:59,975.6734279
1902/4/20 9:59,975.4312353
1902/4/20 10:59,974.5607712
1902/4/20 11:59,976.3724464
1902/4/20 12:59,979.493078
1902/4/20 13:59,980.819459
1902/4/20 14:59,982.4444401
1902/4/20 15:59,985.9747426
1902/4/20 16:59,985.3905082
1902/4/20 17:59,985.4855011
1902/4/20 18:59,980.8262747
1902/4/20 19:59,979.7934828
1902/4/20 20:59,975.4477937
1902/4/20 21:59,978.2413563
1902/4/20 22:59,973.5498375
1902/4/20 23:59,978.7952894
1902/4/21 0:59,973.2457123
1902/4/21 1:59,977.3439502
1902/4/21 2:59,960.6986894
1902/4/21 3:59,950.6346311
1902/4/21 4:59,1005.968917
1902/4/21 5:59,1123.080944
1902/4/21 6:59,1116.864784
1902/4/21 7:59,964.9446164
1902/4/21 8:59,975.3707216
1902/4/21 9:59,965.8965125
1902/4/21 10:59,969.6443072
1902/4/21 11:59,963.2883018
1902/4/21 12:59,968.792133
1902/4/21 13:59,964.6677922
1902/4/21 14:59,965.9348345
1902/4/21 15:59,966.9675852
1902/4/21 16:59,968.4988255
1902/4/21 17:59,966.9794964
1902/4/21 18:59,968.6410957
1902/4/21 19:59,966.3999809
1902/4/21 20:59,965.7384803
1902/4/21 21:59,965.3193336
1902/4/21 22:59,965.6354417
1902/4/21 23:59,962.8046941
1902/4/22 0:59,963.860239
1902/4/22 1:59,960.085813
1902/4/22 2:59,959.2893519
1902/4/22 3:59,953.1861715
1902/4/22 4:59,950.2585569
1902/4/22 5:59,943.3793752
1902/4/22 6:59,942.3239478
1902/4/22 7:59,940.0484959
1902/4/22 8:59,943.9837083
1902/4/22 9:59,946.7524275
1902/4/22 10:59,955.6984832
1902/4/22 11:59,964.2314789
1902/4/22 12:59,973.7449439
1902/4/22 13:59,979.1842964
1902/4/22 14:59,982.2692663
1902/4/22 15:59,983.4876302
1902/4/22 16:59,983.5261211
1902/4/22 17:59,982.1069202
1902/4/22 18:59,981.8394283
1902/4/22 19:59,979.8882057
1902/4/22 20:59,980.5015569
1902/4/22 21:59,979.2571332
1902/4/22 22:59,978.8150811
1902/4/22 23:59,976.626799
1902/4/23 0:59,975.0401191
1902/4/23 1:59,973.7545094
1902/4/23 2:59,974.582706
1902/4/23 3:59,972.0398232
1902/4/23 4:59,974.9354762
1902/4/23 5:59,972.3271136
1902/4/23 6:59,973.0606261
1902/4/23 7:59,973.1137798
1902/4/23 8:59,974.103872
1902/4/23 9:59,974.5619506
1902/4/23 10:59,974.7217758
1902/4/23 11:59,975.6035386
1902/4/23 12:59,976.6520398
1902/4/23 13:59,974.5948784
1902/4/23 14:59,976.266729
1902/4/23 15:59,978.1799066
1902/4/23 16:59,981.6068814
1902/4/23 17:59,982.637792
1902/4/23 18:59,985.5493266
1902/4/23 19:59,986.0221051
1902/4/23 20:59,980.5886069
1902/4/23 21:59,979.4403015
1902/4/23 22:59,977.387967
1902/4/23 23:59,975.0089674
1902/4/24 0:59,972.1238246
1902/4/24 1:59,973.2073616
1902/4/24 2:59,973.3208746
1902/4/24 3:59,973.1039201
1902/4/24 4:59,971.6293027
1902/4/24 5:59,953.7460878
1902/4/24 6:59,957.3513903
1902/4/24 7:59,1060.215418
1902/4/24 8:59,1086.600557
